46,2,11,0,0,1,4,0,0,0,44,0
45,3,11,2,11,0,4,1,0,0,50,1
44,0,11,4,0,4,4,0,0,0,40,0
59,3,15,2,3,0,4,1,0,2,48,1
65,3,10,2,3,0,4,1,2,0,40,1
23,2,11,4,6,3,2,0,0,0,40,0
33,2,15,0,0,4,2,0,0,0,38,0
34,2,11,0,11,3,4,0,0,0,35,0
38,2,8,0,0,4,4,0,0,0,40,0
62,2,9,2,3,0,4,1,0,0,35,1
21,2,15,4,11,2,4,1,0,0,40,0
41,2,11,2,2,0,4,1,0,0,8,0
35,2,11,4,5,2,4,1,0,0,40,0
62,1,15,0,7,1,4,1,0,0,45,0
53,2,11,2,2,0,4,1,0,0,40,1
69,5,15,2,13,0,4,1,0,0,16,0
19,4,15,4,11,3,4,0,0,0,16,0
47,2,9,2,3,0,4,1,0,0,40,1
52,3,15,2,11,0,4,1,0,0,90,1
54,2,11,2,2,0,4,1,0,0,40,0
30,2,11,2,13,0,4,1,0,0,73,1
39,2,11,2,0,5,4,0,0,0,25,0
73,2,9,2,9,0,4,1,1,0,75,0
64,2,9,2,11,0,4,1,0,0,40,0
32,2,11,4,2,3,4,1,0,0,40,0
51,2,11,2,9,0,4,1,0,0,40,1
57,2,9,4,11,1,4,1,0,0,40,0
25,2,11,4,6,4,4,1,0,0,40,0
53,2,11,2,7,0,2,1,0,1,40,0
39,2,15,4,7,1,4,0,0,0,25,0
49,2,11,0,0,4,4,0,0,0,16,0
23,1,9,4,9,1,4,0,0,1,40,0
28,2,9,4,9,1,4,1,0,0,55,1
46,2,12,2,9,0,4,1,0,2,50,1
40,2,15,4,2,3,2,1,0,0,40,0
24,2,11,2,6,0,4,1,0,0,50,0
50,2,0,2,7,0,4,1,0,0,8,0
35,2,11,2,3,0,4,1,0,0,40,0
33,1,9,4,9,1,4,0,0,0,46,0
54,0,9,0,3,1,4,1,0,0,40,0
35,1,11,2,13,0,4,1,0,0,45,0
31,1,11,2,10,0,4,1,0,0,40,1
47,3,15,2,4,0,4,1,0,0,40,0
48,2,11,0,11,3,4,0,0,0,20,0
33,1,8,4,0,3,4,1,0,1,55,0
35,2,9,2,3,0,4,1,0,0,40,1
36,2,13,4,6,1,2,1,0,0,40,0
30,2,9,4,3,1,4,0,0,0,55,0
39,2,15,2,2,0,4,1,0,0,55,1
25,2,15,4,5,1,0,1,0,0,40,0
40,2,11,0,7,1,4,0,0,0,35,0
25,3,11,2,3,0,4,1,0,0,40,0
33,2,11,2,6,5,4,0,0,0,40,0
53,0,15,0,5,1,4,1,0,0,40,0
18,2,1,4,7,3,4,1,0,0,10,0
41,2,11,4,6,4,2,1,0,0,40,0
25,2,9,2,9,0,4,1,0,0,50,0
66,4,5,6,4,4,4,1,0,0,50,0
53,2,15,0,0,4,4,0,1,0,40,0
27,2,11,2,2,0,4,1,0,0,40,0
28,2,11,5,11,4,2,0,0,0,40,0
23,2,11,4,5,3,2,1,0,0,40,0
29,4,0,0,2,1,4,1,0,0,80,0
26,2,15,2,3,5,4,0,0,0,40,0
26,2,11,4,5,1,4,1,0,0,42,0
26,2,6,4,7,1,4,1,0,0,35,0
38,2,11,2,2,0,4,1,0,0,40,0
36,2,4,2,2,0,4,1,0,0,40,0
34,2,15,2,2,0,4,1,2,0,45,1
32,0,11,4,0,1,4,1,0,0,40,0
57,4,11,2,2,0,4,1,0,0,50,1
31,2,15,0,0,4,4,0,0,0,40,0
38,2,9,4,3,1,4,0,0,0,38,0
39,2,11,0,7,1,3,0,0,0,40,0
35,2,11,2,2,0,4,1,0,2,40,0
18,2,1,4,7,3,4,0,0,0,20,0
28,2,11,4,7,1,2,1,0,0,40,0
41,4,12,4,3,1,4,0,0,0,55,0
39,0,6,2,6,0,4,1,0,0,40,1
31,0,15,4,12,1,4,1,0,0,40,0
38,5,11,0,0,1,4,0,0,0,38,0
27,2,11,2,2,0,4,1,0,0,40,0
42,2,12,2,9,0,1,1,0,2,55,1
46,2,9,5,9,4,2,0,0,0,36,0
20,2,11,4,0,3,4,0,0,0,40,0
42,2,15,0,9,4,4,0,0,0,20,0
69,2,11,6,3,1,4,0,0,0,40,0
47,0,8,2,0,5,4,0,0,0,35,0
49,5,11,2,2,0,4,1,0,0,40,0
20,2,15,4,3,3,4,0,0,0,30,0
52,2,4,2,11,5,4,0,0,0,15,0
33,2,4,2,7,0,4,1,0,0,59,0
18,2,1,4,7,3,4,0,0,0,6,0
55,4,11,5,4,4,4,0,0,0,55,0
61,2,5,2,4,0,2,1,0,0,40,0
61,0,15,2,0,0,4,1,2,0,40,1
39,2,9,0,3,1,4,1,0,0,45,1
30,2,15,2,2,0,4,1,0,0,40,0
61,2,11,0,0,4,2,0,0,0,40,0
36,2,7,2,11,5,4,0,0,0,15,0
34,2,15,2,2,0,4,1,0,0,50,0
53,2,12,2,9,0,1,1,1,0,40,1
38,2,8,2,12,5,4,0,0,0,36,1
46,2,9,2,3,0,4,1,1,0,50,1
27,1,11,2,5,0,4,1,0,0,40,0
32,4,1,5,5,4,4,0,0,0,40,0
60,1,9,6,9,4,4,0,0,0,60,1
23,2,9,4,3,3,4,1,0,0,40,0
29,2,9,4,9,4,4,0,2,0,50,1
22,2,11,4,2,3,4,1,0,0,50,0
25,2,11,4,11,3,4,1,0,0,35,0
29,2,9,2,6,0,4,1,0,0,48,0
90,0,11,2,2,0,4,1,0,0,30,0
37,1,11,0,0,4,4,0,0,0,40,0
32,2,11,4,2,3,2,1,0,0,38,0
18,2,11,3,7,3,2,1,0,0,40,0
35,2,15,4,7,1,4,0,0,0,65,0
50,2,6,2,2,0,4,1,1,0,40,0
54,2,11,2,2,0,4,1,1,0,40,1
43,2,9,2,3,0,4,1,0,0,45,1
28,3,11,4,3,1,4,1,0,0,65,1
51,2,6,2,4,0,4,1,0,0,40,0
31,2,15,4,2,4,4,1,0,0,42,0
69,2,11,5,13,4,2,0,1,0,40,0
57,2,9,2,3,0,4,1,0,0,40,1
28,2,0,0,6,3,4,0,0,0,40,0
25,2,11,4,5,3,4,1,0,0,95,0
49,4,7,2,2,0,4,1,0,0,30,0
52,2,6,2,5,0,4,1,0,0,40,0
32,2,4,3,2,2,4,1,0,0,40,0
31,2,15,4,11,1,1,0,0,0,50,0
30,2,11,4,2,3,4,1,0,0,50,0
24,2,11,2,2,0,4,1,0,0,60,0
45,2,7,2,2,0,4,1,0,0,66,0
30,2,11,2,6,0,4,1,0,0,40,0
52,2,9,2,3,0,4,1,2,0,55,1
42,5,11,0,0,1,2,0,0,0,25,0
49,2,11,2,4,0,4,1,0,0,40,0
20,2,11,4,7,3,4,1,0,0,30,0
25,2,9,4,0,3,4,0,0,0,40,0
41,2,6,2,7,0,4,1,0,0,55,0
55,2,11,0,11,4,2,0,0,0,40,0
31,4,8,2,3,0,4,1,1,0,50,0
25,5,9,4,10,1,2,0,0,0,40,0
32,2,11,2,3,0,4,1,0,0,40,0
29,0,15,4,0,2,4,1,0,0,40,0
52,2,5,6,7,1,4,0,0,0,40,0
19,2,15,4,0,3,4,0,0,0,15,0
43,2,7,0,2,1,4,1,0,0,40,0
40,3,15,2,13,0,4,1,0,0,40,1
54,2,3,5,8,2,4,0,0,0,40,0
35,2,9,0,11,1,4,1,0,0,40,0
34,2,8,4,12,1,4,0,0,2,40,0
35,2,15,2,9,0,4,1,0,0,40,1
57,2,10,2,9,0,1,1,0,0,40,1
26,2,9,4,7,2,4,0,0,0,40,0
55,4,9,6,11,4,4,0,0,0,15,0
51,2,9,5,0,4,4,0,0,0,40,0
35,2,7,4,13,1,2,1,0,0,30,0
31,2,11,2,5,0,4,1,0,0,40,0
17,2,1,4,0,3,4,0,0,0,8,0
38,2,11,2,6,5,4,0,0,0,40,0
39,0,14,2,9,0,4,1,0,1,50,1
29,2,11,2,2,0,4,1,0,0,45,0
39,2,8,0,11,4,4,0,0,0,40,0
42,2,15,2,9,0,4,1,0,0,40,1
46,1,12,2,3,0,4,1,0,0,50,1
73,2,5,2,5,0,4,1,0,0,25,0
47,1,15,0,9,1,4,0,0,1,40,0
28,2,11,4,11,4,4,0,0,0,70,0
27,2,0,4,11,2,4,1,0,2,40,0
38,2,14,4,3,1,4,1,0,0,40,1
19,2,11,4,11,1,4,1,0,0,35,0
60,1,8,0,9,4,4,1,0,0,40,1
24,2,15,4,6,1,4,1,0,0,40,0
52,2,1,2,6,0,4,1,0,0,40,0
36,2,9,0,3,1,4,0,0,0,45,0
26,1,12,4,9,1,4,0,0,0,40,0
28,5,9,4,9,3,4,1,0,0,16,0
38,3,9,2,2,0,4,1,0,0,50,1
47,2,12,2,3,0,4,1,0,0,50,1
50,2,9,0,3,4,4,0,0,0,40,1
27,2,11,2,11,0,4,1,0,0,40,0
47,2,15,6,9,4,4,0,0,0,40,0
36,2,0,2,6,3,4,0,1,0,40,0
49,2,11,0,6,1,2,1,0,0,40,0
63,2,11,0,3,1,4,0,0,0,40,0
36,2,11,2,13,0,4,1,0,0,70,1
42,2,15,0,0,4,4,0,0,0,35,0
28,2,12,4,3,1,2,0,0,0,45,0
38,2,11,2,0,5,4,0,0,0,22,0
43,2,9,2,9,0,4,1,0,2,40,1
49,2,15,2,9,0,4,1,0,0,40,1
59,2,11,0,6,1,4,0,0,0,40,0
25,2,9,2,11,0,4,1,0,0,40,1
26,2,7,4,9,1,4,0,0,0,36,0
59,2,15,0,9,1,4,0,0,0,48,0
34,2,15,2,2,0,4,1,0,0,45,0
34,2,12,2,9,0,1,1,0,0,43,1
67,2,11,6,7,1,4,0,0,0,24,0
45,2,8,0,3,1,4,0,0,0,44,0
64,2,5,2,2,0,2,1,0,0,40,0
51,2,12,2,9,0,4,1,0,0,38,1
31,2,9,2,11,0,4,1,0,0,55,1
42,3,9,2,3,0,4,1,0,0,45,1
65,2,4,2,7,0,1,1,0,0,40,0
23,2,15,4,0,1,4,1,0,0,20,0
31,2,15,2,2,0,4,1,0,0,45,0
33,2,0,0,6,1,4,0,0,0,40,0
17,1,1,4,2,3,4,1,0,0,35,0
63,2,12,2,5,0,4,1,0,0,46,0
48,2,11,2,6,0,4,1,0,0,60,1
45,1,7,2,5,0,4,1,0,0,40,0
17,2,0,4,5,3,4,1,0,0,10,0
26,1,11,2,2,0,4,1,0,0,40,0
38,0,15,0,12,4,2,0,0,0,40,0
29,2,11,2,3,5,4,0,0,0,40,0
44,2,15,6,0,4,4,0,0,0,32,0
43,0,12,2,2,0,4,1,0,0,40,0
39,5,9,2,3,0,4,1,0,0,40,0
43,2,11,4,7,1,2,1,0,0,40,0
23,2,11,4,0,4,4,0,0,0,45,0
19,2,11,4,7,3,1,0,0,0,40,0
49,4,6,2,2,0,4,1,0,0,40,0
52,2,15,2,2,0,4,1,1,0,40,0
32,2,11,2,13,0,4,1,0,0,50,0
38,2,9,2,13,0,4,1,1,0,40,0
44,2,15,0,5,3,4,1,0,0,40,0
63,2,5,2,11,0,4,1,0,0,40,0
21,2,15,4,11,3,4,1,0,0,40,0
32,2,15,2,2,0,4,1,0,0,40,0
24,4,11,5,7,4,4,0,0,0,50,0
50,5,11,2,13,0,4,1,0,0,40,0
26,3,9,2,11,0,4,1,0,0,80,1
35,2,11,2,3,0,4,1,0,0,35,0
31,2,9,2,2,0,4,1,0,0,44,1
24,2,3,4,4,1,3,1,0,0,66,0
40,2,11,2,2,0,4,1,0,0,56,0
31,2,9,4,3,1,4,1,0,0,55,0
43,2,11,4,5,3,4,1,0,0,40,0
44,2,11,2,11,0,4,1,0,0,35,1
40,2,9,4,9,2,4,0,0,0,40,0
52,1,15,2,10,0,4,1,1,0,42,0
51,4,4,2,2,0,4,1,0,0,40,0
39,5,9,2,9,0,4,1,0,0,40,0
40,2,7,2,11,0,4,1,2,0,50,1
40,4,15,4,6,1,4,1,0,0,35,0
33,2,11,2,2,0,4,1,0,0,40,0
38,1,15,2,10,0,4,1,0,0,60,1
29,2,8,0,5,4,4,1,0,0,50,0
37,2,15,0,0,1,2,0,0,0,37,0
37,2,11,2,2,0,4,1,2,0,45,1
19,2,11,4,6,3,4,1,0,0,40,0
46,1,11,2,6,0,2,1,0,0,40,0
46,2,7,2,3,0,4,1,0,0,40,1
37,2,15,4,10,3,2,1,0,0,30,0
38,2,15,0,0,4,4,0,0,0,43,0
26,2,11,2,2,0,4,1,0,0,40,0
34,2,9,4,7,1,4,0,0,0,35,0
57,2,9,2,9,0,4,1,0,0,40,0
33,2,1,4,2,1,4,1,0,0,65,0
26,1,15,4,10,3,4,1,0,0,40,0
20,2,11,4,11,1,4,0,0,0,84,0
38,2,9,2,9,0,4,1,1,0,60,1
61,2,15,2,7,0,4,1,0,0,6,0
17,2,15,4,2,3,4,1,0,0,16,0
40,2,15,2,6,0,3,1,0,0,40,1
18,2,1,4,7,3,4,1,0,0,16,0
21,2,7,4,11,3,4,0,0,0,32,0
41,2,11,4,7,3,4,1,0,0,40,0
46,2,1,5,6,1,4,0,0,0,40,0
55,0,11,2,3,0,4,1,0,0,40,0
27,2,7,4,11,1,4,1,0,0,52,0
39,2,11,2,7,0,4,1,0,0,42,0
36,2,11,4,13,3,2,1,0,0,48,0
51,2,15,2,13,0,4,1,1,0,40,0
27,2,9,4,11,1,4,1,0,0,40,0
30,1,9,2,9,0,4,1,0,0,40,1
42,2,11,0,11,1,4,1,0,0,47,0
23,2,9,4,7,3,4,0,0,0,20,0
56,2,8,2,3,0,4,1,2,0,40,1
41,4,15,2,2,0,4,1,0,0,50,0
49,2,11,2,2,0,4,1,0,0,46,0
46,0,8,0,2,1,0,0,0,0,60,0
54,2,11,2,2,0,4,1,0,0,40,0
38,2,15,2,13,0,4,1,1,0,43,1
45,4,14,2,9,0,1,1,0,0,50,1
50,4,14,2,9,0,4,1,0,2,30,1
22,2,15,4,11,1,4,0,0,0,40,0
31,2,11,4,4,1,4,1,0,0,40,0
27,2,11,0,7,1,4,1,0,0,30,0
34,2,11,2,2,0,4,1,0,0,40,0
46,2,1,4,13,3,4,1,0,0,30,0
47,2,9,2,11,0,4,1,0,0,60,1
36,5,8,2,7,0,1,1,0,0,40,0
22,2,11,4,5,3,4,1,0,0,40,0
51,2,11,2,11,0,4,1,0,2,45,0
43,2,15,0,7,1,4,1,0,0,30,0
54,2,15,6,9,1,4,1,0,0,50,0
24,2,6,4,6,3,2,0,0,0,40,0
29,2,14,4,9,1,1,1,0,0,55,0
40,5,15,0,0,4,4,0,0,0,38,0
18,2,1,4,7,3,4,1,0,0,20,0
31,2,9,4,0,1,4,1,0,0,50,0
57,2,10,2,12,0,4,1,0,2,40,1
32,2,12,4,0,1,2,0,0,0,40,0
48,2,12,2,3,0,4,1,0,0,40,1
24,2,15,2,2,0,4,1,0,0,35,0
24,2,7,0,7,1,4,0,0,0,22,0
24,2,8,2,2,0,4,1,0,0,40,0
49,1,9,2,9,5,4,0,2,0,30,1
27,4,11,2,4,0,4,1,0,1,70,0
37,2,15,0,12,4,4,0,0,0,40,0
33,2,15,2,2,0,4,1,0,0,60,1
19,2,15,4,11,3,4,1,0,0,25,0
45,2,9,2,3,5,4,0,0,0,40,1
54,1,12,0,9,1,4,0,0,0,40,0
47,2,11,0,2,4,4,1,0,1,40,0
22,2,15,3,11,3,3,0,0,0,22,0
20,2,11,4,7,1,4,1,0,0,40,0
36,2,6,2,5,0,4,1,0,0,40,0
58,4,5,2,13,0,4,1,0,0,40,1
34,3,9,0,11,4,4,0,0,0,40,0
36,2,12,2,9,5,4,0,0,2,44,1
28,1,9,4,0,1,2,0,1,0,60,0
38,1,8,0,3,3,4,1,0,0,40,0
32,2,1,4,2,1,1,1,0,0,40,0
35,3,11,2,3,0,4,1,0,0,60,0
51,3,7,2,11,0,4,1,0,0,60,0
33,2,15,4,3,1,4,1,0,0,45,0
71,2,12,0,9,1,4,0,0,0,15,0
48,2,12,2,9,0,4,1,0,0,40,1
53,4,11,2,11,0,4,1,0,0,50,0
40,2,8,2,0,0,4,1,0,0,40,1
64,4,11,2,11,0,4,1,0,0,5,0
42,0,11,2,0,0,4,1,0,0,48,1
25,2,11,2,2,0,4,1,0,0,40,1
66,2,15,6,11,4,4,0,0,0,50,1
42,4,15,2,3,0,4,1,0,0,55,1
24,2,11,4,4,4,4,1,0,0,40,0
19,2,11,4,5,3,4,0,0,0,25,0
26,2,15,4,11,3,4,0,0,0,24,0
22,2,11,4,7,3,2,1,0,0,30,0
33,2,15,2,11,0,4,1,0,0,40,0
63,2,1,4,4,1,4,1,0,0,12,0
20,2,15,4,5,1,4,1,0,0,30,0
33,2,4,3,2,1,4,1,0,0,40,0
56,2,11,2,2,0,4,1,0,0,40,0
70,4,8,2,4,0,4,1,0,0,24,1
42,2,11,2,12,0,4,1,0,0,40,1
25,1,9,4,9,1,2,0,0,0,40,0
28,2,15,2,6,0,4,1,0,0,40,1
80,4,11,2,7,0,4,1,1,0,40,0
36,2,0,4,13,1,2,0,0,0,40,0
37,2,12,2,3,0,4,1,0,0,40,1
38,2,11,2,0,0,4,1,0,0,60,1
52,5,11,5,7,1,4,0,0,0,35,0
49,2,11,6,0,4,4,0,0,0,40,0
30,2,11,2,13,0,4,1,0,0,40,0
36,2,15,2,11,0,2,1,2,0,50,1
70,3,14,2,9,0,4,1,0,0,35,1
55,2,15,6,4,1,4,1,0,2,62,1
25,2,9,6,3,1,4,0,0,0,40,0
59,2,11,2,6,5,4,0,0,0,40,1
22,2,15,4,2,1,4,1,0,0,40,0
41,1,7,5,2,1,4,1,0,0,50,0
62,2,11,2,3,0,4,1,0,0,45,1
54,2,11,4,0,2,4,0,0,0,40,0
38,2,11,4,7,4,2,0,0,0,40,0
52,2,11,2,9,0,4,1,2,0,40,1
36,2,1,2,6,0,4,1,0,0,40,0
74,3,11,2,3,0,4,1,0,0,30,1
35,4,4,2,7,5,4,0,0,0,15,0
41,2,2,0,0,1,0,1,0,0,40,0
30,2,8,2,12,5,4,0,0,0,40,0
25,2,11,2,6,0,4,1,0,0,48,0
35,2,15,4,3,1,4,1,2,0,60,1
38,2,9,2,3,0,4,1,2,0,50,1
34,5,12,2,6,0,4,1,0,1,40,1
48,2,12,2,3,0,4,1,0,0,50,1
50,4,4,4,12,1,1,0,0,0,15,0
19,2,11,4,0,3,4,0,0,0,40,0
51,2,15,2,11,0,4,1,0,0,40,0
39,2,9,0,0,4,4,1,0,0,40,0
20,2,1,4,7,3,4,0,0,0,40,0
17,2,1,4,5,3,4,1,0,0,16,0
42,2,15,2,11,0,4,1,0,0,50,1
25,2,15,4,7,2,3,0,0,0,25,0
36,2,11,0,0,4,4,0,0,0,40,0
65,2,10,6,9,1,4,0,0,0,40,0
32,4,9,2,6,0,4,1,0,0,70,1
33,3,9,4,9,1,4,1,0,0,45,0
32,5,15,4,12,4,2,0,0,0,20,0
25,2,11,2,13,0,4,1,0,0,40,0
41,1,15,0,10,4,4,0,0,0,40,0
44,2,11,2,2,0,4,1,0,0,40,1
72,2,0,2,7,0,4,1,1,0,12,0
36,2,11,0,3,1,4,1,0,0,52,0
67,4,11,2,4,0,4,1,1,0,20,0
28,2,11,2,13,0,4,1,1,0,45,0
24,2,1,2,5,0,3,1,0,0,40,0
17,2,5,4,11,3,4,1,0,0,8,0
32,4,9,0,3,4,2,0,0,0,30,0
67,2,1,6,7,1,4,0,0,0,40,0
51,2,12,2,9,0,1,1,1,0,40,0
32,2,3,4,2,1,4,1,1,0,40,0
39,2,15,2,3,0,4,1,0,0,40,1
18,4,15,4,2,1,4,0,0,0,35,0
50,4,9,2,2,0,4,1,0,0,45,1
24,2,0,4,11,1,4,0,0,0,15,0
21,1,15,4,0,1,4,0,0,0,40,0
24,2,9,4,0,2,1,0,0,0,16,0
34,2,8,4,7,3,4,1,0,0,40,0
49,4,0,4,2,1,2,1,0,0,32,0
50,2,11,0,6,1,0,0,0,0,40,0
33,2,7,0,3,3,4,0,0,0,40,0
18,2,15,4,0,3,4,1,0,0,40,0
45,2,8,0,0,4,4,0,0,0,55,1
20,2,11,4,11,1,4,0,0,0,35,0
46,3,9,2,3,0,4,1,1,0,37,1
64,1,11,6,0,1,4,0,0,0,40,0
39,2,10,4,9,1,4,1,0,0,45,0
35,2,11,4,2,1,4,1,0,0,70,0
21,2,15,4,7,1,4,1,0,0,32,0
29,2,7,4,12,1,4,1,0,0,45,0
38,5,9,2,3,5,2,0,0,0,30,1
45,2,11,0,7,4,4,0,0,0,40,0
30,4,12,0,9,1,1,1,0,0,50,1
41,2,15,2,0,5,4,0,0,0,40,1
37,2,11,4,2,1,1,1,0,0,40,0
45,2,9,2,11,0,4,1,0,1,60,1
45,3,11,2,3,0,4,1,0,0,48,1
20,0,11,4,0,2,4,1,0,0,20,0
63,3,15,6,11,1,4,0,2,0,60,1
35,4,15,2,3,0,4,1,0,0,40,0
24,2,9,2,9,0,4,1,0,0,50,0
19,2,15,4,13,1,4,1,0,0,50,0
23,2,11,4,7,3,4,1,0,0,35,0
34,2,9,4,9,1,4,0,0,0,45,0
36,4,4,2,13,0,4,1,0,0,50,1
46,2,11,4,5,2,4,1,0,0,5,0
38,1,9,2,3,0,4,1,0,0,42,1
55,1,2,6,0,1,4,0,0,0,40,0
27,2,15,4,0,2,1,1,0,0,40,0
48,2,15,2,2,0,4,1,0,0,45,1
35,2,11,0,7,3,4,0,0,0,50,0
53,2,15,2,2,0,2,1,2,0,40,1
47,2,11,2,2,0,4,1,0,0,40,0
50,2,15,0,2,1,4,1,1,0,22,0
32,2,15,2,11,0,4,1,0,0,40,0
40,2,11,2,5,0,4,1,0,0,46,0
41,2,15,2,11,0,4,1,0,0,50,1
47,0,9,0,9,1,4,1,0,0,40,0
21,2,15,4,11,3,2,0,0,0,25,0
45,1,12,2,0,0,4,1,0,0,35,0
33,2,5,4,7,4,2,0,0,0,14,0
68,6,15,3,4,4,4,0,0,0,25,0
44,2,14,2,3,0,4,1,0,0,55,1
49,2,0,2,6,0,4,1,0,0,50,0
45,2,10,2,9,0,4,1,0,0,40,1
41,2,15,2,13,0,4,1,0,1,65,1
29,2,5,2,13,0,4,1,0,0,40,0
19,2,11,4,2,2,4,1,0,0,25,0
56,2,0,2,5,0,4,1,0,0,40,0
55,4,11,2,2,0,4,1,0,0,60,0
29,2,11,4,2,1,4,1,0,0,50,0
21,2,11,4,8,1,4,0,0,0,25,0
52,2,4,4,5,1,4,1,0,0,50,0
22,2,11,4,7,3,4,0,0,0,40,0
20,2,11,2,0,0,4,1,0,0,60,0
31,2,11,4,2,3,2,1,0,0,50,0
39,2,11,2,2,0,4,1,0,0,40,0
55,2,15,0,12,1,4,0,0,0,40,0
35,2,7,5,11,4,4,1,0,0,40,0
45,2,9,2,2,0,4,1,1,0,55,1
61,2,12,2,3,0,4,1,0,0,60,1
18,2,11,4,5,3,4,1,0,0,30,0
51,5,9,6,0,1,4,1,0,0,40,0
37,4,11,2,6,0,4,1,0,0,40,0
32,2,15,4,7,3,4,0,0,0,38,0
48,2,11,5,2,4,2,1,0,0,45,0
62,2,5,2,13,0,4,1,0,0,53,0
28,2,11,4,13,1,4,1,0,0,45,0
19,2,0,4,5,2,4,1,0,1,45,0
20,2,15,4,0,3,4,0,0,0,15,0
41,2,9,2,4,0,4,1,0,0,40,0
29,2,9,4,0,1,2,0,0,0,40,0
47,2,9,2,3,0,4,1,2,0,50,1
43,5,9,2,9,0,4,1,0,0,37,1
20,2,15,4,5,2,4,1,0,0,20,0
29,2,9,2,3,0,2,1,0,0,55,1
51,0,9,6,9,1,2,0,0,0,40,0
40,2,8,2,2,0,4,1,0,0,40,1
26,2,4,4,13,1,4,1,0,0,40,0
30,2,9,4,9,3,4,0,0,0,40,0
36,2,11,6,7,1,4,0,0,0,40,0
68,1,11,6,10,1,4,1,0,1,20,0
42,2,15,4,12,1,4,0,0,0,40,1
41,2,11,2,5,0,4,1,0,0,40,0
43,2,9,2,3,0,4,1,0,0,45,1
20,2,15,4,5,3,4,1,0,0,20,0
43,2,9,0,12,3,4,1,0,0,40,0
53,2,11,2,11,0,4,1,2,0,60,1
45,2,15,2,9,0,4,1,0,0,40,1
39,2,11,4,4,4,4,1,0,0,40,0
31,1,12,2,9,0,4,1,0,0,45,0
23,2,15,4,11,2,1,1,0,0,25,0
38,5,12,0,0,1,4,0,0,0,40,0
37,4,11,2,13,0,4,1,0,0,45,1
18,2,11,4,6,2,4,0,0,0,40,0
41,4,11,2,3,0,4,1,0,0,45,0
30,2,9,2,11,5,4,0,1,0,55,1
26,2,9,4,9,3,4,1,0,0,30,0
37,2,11,2,2,0,4,1,0,0,40,0
25,2,15,4,12,1,2,0,1,0,50,0
33,2,15,2,9,0,4,1,0,0,40,1
37,2,9,2,3,0,4,1,2,0,40,1
31,2,9,4,12,1,4,1,0,0,40,0
27,2,15,2,3,0,4,1,0,0,80,0
35,2,12,2,11,0,4,1,0,0,40,1
28,4,15,2,0,5,4,0,0,0,30,1
59,2,11,4,0,1,4,1,0,0,50,0
42,2,9,2,9,0,4,1,0,0,40,0
50,2,11,2,13,0,4,1,0,0,40,1
32,2,15,0,6,4,4,0,0,0,40,0
27,2,11,5,2,4,2,1,0,0,40,0
43,2,9,0,6,2,4,1,0,0,40,0
46,2,1,0,9,4,0,1,0,0,40,1
41,2,15,2,11,0,4,1,0,0,50,1
59,1,12,0,9,4,4,0,2,0,60,1
20,2,15,4,11,3,4,0,0,0,30,0
46,4,11,2,4,0,4,1,1,0,70,0
45,2,5,2,6,0,2,1,0,0,40,0
29,1,11,4,5,4,1,1,0,1,45,0
23,2,1,2,5,0,4,1,0,0,40,0
46,2,11,4,13,1,4,1,0,1,48,0
58,2,15,2,2,0,4,1,0,0,40,1
38,2,8,4,3,2,1,0,0,0,40,0
29,2,15,4,11,2,4,1,0,0,50,0
26,1,9,4,9,1,4,0,0,0,40,0
42,2,9,2,0,0,1,1,0,0,40,1
61,2,11,5,13,4,1,1,0,0,45,1
31,2,15,2,11,0,4,1,2,0,45,1
43,2,11,0,6,3,4,1,0,0,40,0
47,2,9,2,2,0,4,1,2,0,50,1
51,5,11,2,2,0,4,1,0,0,56,1
23,2,11,4,5,1,4,1,0,0,40,0
24,2,11,4,6,4,4,0,0,0,40,0
38,2,8,2,2,0,4,1,0,0,50,0
48,2,11,2,5,5,4,0,0,0,16,1
33,2,11,4,2,1,4,1,0,0,30,0
18,2,5,4,7,2,1,0,0,0,40,0
52,2,11,2,2,0,4,1,0,0,40,0
46,2,9,2,9,0,4,1,0,1,45,1
28,2,11,4,9,1,4,1,0,0,40,0
37,2,15,4,7,2,1,1,0,0,30,0
45,1,12,2,9,0,4,1,0,0,50,1
17,2,0,4,11,3,4,0,0,0,16,0
56,2,12,2,9,0,4,1,0,0,40,1
38,3,7,0,3,4,4,1,0,0,45,0
81,2,5,2,13,0,4,1,0,0,10,0
22,2,15,4,6,3,4,0,0,0,30,0
43,5,15,0,0,4,4,0,0,0,40,0
31,2,7,2,0,5,4,0,0,1,40,0
42,4,9,2,9,0,4,1,0,1,40,1
50,2,11,2,13,0,4,1,0,0,40,1
31,2,15,5,5,1,4,1,0,0,40,0
35,2,15,0,3,1,4,0,0,0,40,0
36,2,9,5,7,4,2,0,0,0,35,0
33,2,5,2,4,0,4,1,0,0,40,0
36,2,9,0,9,4,2,0,0,1,40,0
50,2,11,4,5,3,4,1,0,0,25,0
55,2,15,2,9,0,4,1,0,0,40,1
29,2,11,0,6,4,4,0,0,0,40,0
24,2,15,4,7,2,2,0,0,0,30,0
39,0,15,0,0,1,4,1,0,0,40,1
34,2,9,4,11,1,4,1,0,0,40,0
29,2,5,0,2,4,4,0,0,0,55,0
60,2,15,2,2,0,3,1,0,0,32,1
33,2,12,2,3,5,4,0,0,0,50,1
58,2,6,4,5,3,4,1,0,0,40,0
27,2,15,5,11,1,4,1,0,0,40,0
46,5,15,0,10,4,0,0,0,0,40,0
